id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,change width,61,11,36,99,259,ship,baseline,monotonic-signal
g002,diagnostic quality,96,14,44,68,254,ship,edge,drag-penalty
g003,review cost,73,53,7,83,351,ship,recovery,confidence-floor
g004,safe rewrite,65,75,32,26,193,watch,negative,lane-boundary
g005,change width,65,19,4,45,231,ship,baseline,monotonic-signal
g006,diagnostic quality,112,28,34,59,302,ship,edge,drag-penalty
g007,review cost,51,70,29,71,256,ship,recovery,confidence-floor
g008,safe rewrite,68,24,28,38,180,watch,negative,lane-boundary
g009,change width,36,73,8,69,267,ship,baseline,monotonic-signal
g010,diagnostic quality,112,30,42,46,262,ship,edge,drag-penalty
g011,review cost,65,46,18,82,304,ship,recovery,confidence-floor
g012,safe rewrite,89,22,29,62,266,ship,negative,lane-boundary
g013,change width,105,47,33,99,389,ship,baseline,monotonic-signal
g014,diagnostic quality,116,62,18,79,416,ship,edge,drag-penalty
g015,review cost,37,72,33,31,142,watch,recovery,confidence-floor
g016,safe rewrite,45,10,21,54,166,watch,negative,lane-boundary
g017,change width,53,16,17,27,142,watch,baseline,monotonic-signal
g018,diagnostic quality,104,57,16,61,355,ship,edge,drag-penalty
g019,review cost,89,10,17,83,320,ship,recovery,confidence-floor
g020,safe rewrite,85,24,40,98,310,ship,negative,lane-boundary
g021,change width,43,68,32,67,224,ship,baseline,monotonic-signal
g022,diagnostic quality,113,23,30,82,353,ship,edge,drag-penalty
g023,review cost,108,38,9,25,286,ship,recovery,confidence-floor
g024,safe rewrite,65,13,21,44,189,watch,negative,lane-boundary
g025,change width,47,37,29,58,189,watch,baseline,monotonic-signal
g026,diagnostic quality,85,52,34,70,294,ship,edge,drag-penalty
g027,review cost,108,27,17,37,283,ship,recovery,confidence-floor
g028,safe rewrite,79,17,31,68,249,ship,negative,lane-boundary
g029,change width,68,15,19,45,203,ship,baseline,monotonic-signal
g030,diagnostic quality,66,16,14,81,282,ship,edge,drag-penalty
g031,review cost,68,19,13,61,251,ship,recovery,confidence-floor
g032,safe rewrite,102,58,35,98,388,ship,negative,lane-boundary
g033,change width,49,10,27,78,210,ship,baseline,monotonic-signal
g034,diagnostic quality,114,24,45,30,222,ship,edge,drag-penalty
g035,review cost,106,33,14,53,323,ship,recovery,confidence-floor
g036,safe rewrite,106,75,18,26,303,ship,negative,lane-boundary
g037,change width,65,29,45,60,189,watch,baseline,monotonic-signal
g038,diagnostic quality,92,8,18,82,320,ship,edge,drag-penalty
g039,review cost,109,35,6,97,435,ship,recovery,confidence-floor
g040,safe rewrite,77,51,44,66,249,ship,negative,lane-boundary
g041,change width,65,27,43,81,233,ship,baseline,monotonic-signal
g042,diagnostic quality,106,52,44,24,224,ship,edge,drag-penalty
g043,review cost,42,67,25,43,187,watch,recovery,confidence-floor
g044,safe rewrite,58,77,17,57,273,ship,negative,lane-boundary
g045,change width,69,15,15,69,261,ship,baseline,monotonic-signal
g046,diagnostic quality,78,21,36,36,177,watch,edge,drag-penalty
g047,review cost,86,62,6,67,356,ship,recovery,confidence-floor
g048,safe rewrite,94,15,14,44,263,ship,negative,lane-boundary
g049,change width,57,29,19,80,265,ship,baseline,monotonic-signal
g050,diagnostic quality,42,73,44,60,189,watch,edge,drag-penalty
g051,review cost,38,28,16,97,266,ship,recovery,confidence-floor
g052,safe rewrite,84,43,4,77,357,ship,negative,lane-boundary
g053,change width,66,18,41,29,126,watch,baseline,monotonic-signal
g054,diagnostic quality,61,42,40,52,188,watch,edge,drag-penalty
g055,review cost,106,57,20,25,279,ship,recovery,confidence-floor
g056,safe rewrite,88,32,12,59,302,ship,negative,lane-boundary
g057,change width,38,22,30,81,200,ship,baseline,monotonic-signal
g058,diagnostic quality,61,20,41,96,252,ship,edge,drag-penalty
g059,review cost,32,21,45,65,125,watch,recovery,confidence-floor
g060,safe rewrite,109,24,30,80,342,ship,negative,lane-boundary
g061,change width,107,63,45,23,233,ship,baseline,monotonic-signal
g062,diagnostic quality,109,15,33,42,251,ship,edge,drag-penalty
g063,review cost,55,29,29,56,193,watch,recovery,confidence-floor
g064,safe rewrite,90,38,28,68,298,ship,negative,lane-boundary
g065,change width,67,10,29,35,156,watch,baseline,monotonic-signal
g066,diagnostic quality,59,34,10,66,264,ship,edge,drag-penalty
g067,review cost,59,13,44,43,129,watch,recovery,confidence-floor
g068,safe rewrite,106,40,42,79,326,ship,negative,lane-boundary
g069,change width,45,56,21,59,222,ship,baseline,monotonic-signal
g070,diagnostic quality,62,32,33,96,282,ship,edge,drag-penalty
g071,review cost,30,57,41,76,187,watch,recovery,confidence-floor
g072,safe rewrite,106,72,4,28,332,ship,negative,lane-boundary
g073,change width,59,12,29,51,174,watch,baseline,monotonic-signal
g074,diagnostic quality,83,20,43,24,148,watch,edge,drag-penalty
g075,review cost,99,26,31,58,278,ship,recovery,confidence-floor
g076,safe rewrite,110,67,26,80,395,ship,negative,lane-boundary
g077,change width,31,20,25,95,222,ship,baseline,monotonic-signal
g078,diagnostic quality,39,34,5,64,230,ship,edge,drag-penalty
g079,review cost,47,8,39,79,182,watch,recovery,confidence-floor
g080,safe rewrite,98,33,15,22,243,ship,negative,lane-boundary
g081,change width,83,48,26,41,244,ship,baseline,monotonic-signal
g082,diagnostic quality,79,23,30,55,231,ship,edge,drag-penalty
g083,review cost,37,47,15,67,225,ship,recovery,confidence-floor
g084,safe rewrite,107,62,30,34,284,ship,negative,lane-boundary
g085,change width,102,37,18,65,335,ship,baseline,monotonic-signal
g086,diagnostic quality,59,27,14,42,201,ship,edge,drag-penalty
g087,review cost,41,25,13,78,237,ship,recovery,confidence-floor
g088,safe rewrite,79,26,14,58,272,ship,negative,lane-boundary
g089,change width,102,29,37,95,349,ship,baseline,monotonic-signal
g090,diagnostic quality,73,68,29,75,306,ship,edge,drag-penalty
g091,review cost,62,20,27,27,144,watch,recovery,confidence-floor
g092,safe rewrite,60,34,6,50,242,ship,negative,lane-boundary
g093,change width,62,43,18,23,177,watch,baseline,monotonic-signal
g094,diagnostic quality,96,15,26,57,269,ship,edge,drag-penalty
g095,review cost,43,39,31,79,221,ship,recovery,confidence-floor
g096,safe rewrite,108,18,14,94,394,ship,negative,lane-boundary
